name,timestamp,value,__name__,container,instance,job,namespace,node,pod,resource,uid,unit
kube_pod_container_resource_requests,1737396839,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396844,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396849,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396854,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396859,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396864,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396869,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396874,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396879,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396884,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396889,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396894,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396899,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396904,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396909,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396914,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396919,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396924,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396929,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396934,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396939,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396944,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396949,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396954,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396959,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396964,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396969,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396974,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396979,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396984,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396989,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396994,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737396999,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737397004,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398644,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398649,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398654,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398659,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398664,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398669,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398674,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398679,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398684,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398689,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398694,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398699,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398704,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398709,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398714,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398719,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398724,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398729,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398734,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398739,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398744,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398749,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398754,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398759,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398764,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398769,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398774,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398779,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398784,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398789,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398794,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398799,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398804,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398809,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398814,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398819,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398824,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398829,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398834,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398839,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398844,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398849,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398854,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398859,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398864,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398869,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398874,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398879,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398884,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398889,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398894,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398899,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398904,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398909,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398914,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398919,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398924,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398929,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398934,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398939,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398944,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398949,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398954,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398959,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398964,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398969,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398974,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398979,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398984,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398989,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398994,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737398999,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737399004,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737399009,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737399014,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737399019,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737399024,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737399029,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737399034,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737399039,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737399044,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737399049,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737399054,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737399059,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737399064,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737399069,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737399074,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
kube_pod_container_resource_requests,1737399079,0.004,kube_pod_container_resource_requests,alertmanager,10.244.0.116:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,cpu,b9ee0b93-495a-4f32-bc35-8523f182f362,core
